Epoch 1/400: [===============] 100% | Error 10.8073 | Acc: 0.00777778 AT 19.7656 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 54.4692 | Acc: 0.869444 AT 3.69111 | val_Acc 0.915 | val_AT 2.89309| nb_modif 9 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 54.4815 | Acc: 0.897222 AT 3.19222 | val_Acc 0.925 | val_AT 2.36947| nb_modif 7 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 54.487 | Acc: 0.952222 AT 1.96 | val_Acc 0.925 | val_AT 2.36685| nb_modif 5 | elaps: 0s
=== END TRAINNING << Time elapsed 47177ms nb threads 7
Epoch 1/400: [===============] 100% | Error 24.1263 | Acc: 0.00388889 AT 19.8978 | val_Acc 0 | val_AT 19.9| nb_modif 10 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 42.3676 | Acc: 0.0277778 AT 19.7822 | val_Acc 0 | val_AT 19.9995| nb_modif 17 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 49.872 | Acc: 0.159444 AT 18.8494 | val_Acc 0 | val_AT 20| nb_modif 26 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 52.3713 | Acc: 0.101111 AT 19.2467 | val_Acc 0 | val_AT 20| nb_modif 35 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 53.2167 | Acc: 0.0922222 AT 18.7144 | val_Acc 0.21 | val_AT 16.765| nb_modif 42 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 53.4452 | Acc: 0.23 AT 16.5678 | val_Acc 0.55 | val_AT 11.5188| nb_modif 37 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 53.5095 | Acc: 0.397778 AT 13.8967 | val_Acc 0.485 | val_AT 12.4626| nb_modif 31 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 53.5389 | Acc: 0.621111 AT 10.3811 | val_Acc 0.425 | val_AT 13.3823| nb_modif 25 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 53.5627 | Acc: 0.609444 AT 10.0089 | val_Acc 0.73 | val_AT 8.03691| nb_modif 23 | elaps: 3s
Epoch 10/400: [===============] 100% | Error 53.5948 | Acc: 0.657778 AT 8.87056 | val_Acc 0.76 | val_AT 6.37518| nb_modif 19 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 53.6157 | Acc: 0.787778 AT 5.61667 | val_Acc 0.765 | val_AT 5.84688| nb_modif 14 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 53.6382 | Acc: 0.816111 AT 4.92611 | val_Acc 0.76 | val_AT 5.93423| nb_modif 12 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 53.6593 | Acc: 0.836667 AT 4.44611 | val_Acc 0.72 | val_AT 6.60967| nb_modif 11 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 53.6819 | Acc: 0.821111 AT 4.53833 | val_Acc 0.795 | val_AT 4.96305| nb_modif 11 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 53.692 | Acc: 0.897222 AT 3.02056 | val_Acc 0.85 | val_AT 3.80982| nb_modif 7 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 53.701 | Acc: 0.907778 AT 2.815 | val_Acc 0.895 | val_AT 2.96405| nb_modif 7 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 53.7141 | Acc: 0.908333 AT 2.91111 | val_Acc 0.875 | val_AT 3.39482| nb_modif 6 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 53.7247 | Acc: 0.922222 AT 2.595 | val_Acc 0.91 | val_AT 2.78697| nb_modif 7 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 53.734 | Acc: 0.902222 AT 3.00944 | val_Acc 0.875 | val_AT 3.42393| nb_modif 7 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 53.7561 | Acc: 0.915556 AT 2.73944 | val_Acc 0.95 | val_AT 1.99212| nb_modif 6 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 53.7672 | Acc: 0.948889 AT 2.045 | val_Acc 0.95 | val_AT 1.95996| nb_modif 5 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 53.8072 | Acc: 0.93 AT 2.36889 | val_Acc 0.95 | val_AT 1.9598| nb_modif 5 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 53.8137 | Acc: 0.949444 AT 2.06056 | val_Acc 0.95 | val_AT 1.9598| nb_modif 5 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 53.8295 | Acc: 0.949444 AT 2.06056 | val_Acc 0.95 | val_AT 1.9598| nb_modif 5 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 53.8353 | Acc: 0.948889 AT 2.06444 | val_Acc 0.945 | val_AT 1.9548| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 53.8429 | Acc: 0.95 AT 1.95 | val_Acc 0.945 | val_AT 1.95477| nb_modif 5 | elaps: 0s
=== END TRAINNING << Time elapsed 51480ms nb threads 7
Epoch 1/400: [===============] 100% | Error 22.4046 | Acc: 0.00277778 AT 19.8872 | val_Acc 0 | val_AT 19.9| nb_modif 9 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 43.7387 | Acc: 0.0305556 AT 19.7783 | val_Acc 0 | val_AT 19.9995| nb_modif 19 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 51.0477 | Acc: 0.158333 AT 18.72 | val_Acc 0 | val_AT 20| nb_modif 27 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 53.5931 | Acc: 0.0961111 AT 19.3344 | val_Acc 0 | val_AT 20| nb_modif 36 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 54.4205 | Acc: 0.0461111 AT 19.275 | val_Acc 0.17 | val_AT 17.195| nb_modif 45 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 54.5939 | Acc: 0.291667 AT 15.7367 | val_Acc 0.43 | val_AT 13.506| nb_modif 37 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 54.6496 | Acc: 0.368889 AT 14.2778 | val_Acc 0.645 | val_AT 10.2175| nb_modif 32 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 54.671 | Acc: 0.758333 AT 8.20222 | val_Acc 0.85 | val_AT 6.75109| nb_modif 19 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 54.7359 | Acc: 0.782222 AT 7.57333 | val_Acc 0.685 | val_AT 9.19876| nb_modif 19 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 54.7622 | Acc: 0.589444 AT 10.0117 | val_Acc 0.56 | val_AT 10.001| nb_modif 24 | elaps: 3s
Epoch 11/400: [===============] 100% | Error 54.8297 | Acc: 0.643333 AT 8.32278 | val_Acc 0.63 | val_AT 8.27501| nb_modif 20 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 54.8559 | Acc: 0.697778 AT 7.13 | val_Acc 0.76 | val_AT 5.98138| nb_modif 18 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 54.8892 | Acc: 0.826111 AT 4.97444 | val_Acc 0.76 | val_AT 6.05491| nb_modif 12 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 54.9624 | Acc: 0.814444 AT 5.01056 | val_Acc 0.78 | val_AT 5.49527| nb_modif 12 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 54.977 | Acc: 0.811111 AT 4.92833 | val_Acc 0.735 | val_AT 6.23748| nb_modif 11 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 54.9994 | Acc: 0.783333 AT 5.37889 | val_Acc 0.795 | val_AT 5.00619| nb_modif 13 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 55.0117 | Acc: 0.828333 AT 4.42167 | val_Acc 0.84 | val_AT 4.10003| nb_modif 10 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 55.0322 | Acc: 0.834444 AT 4.24944 | val_Acc 0.765 | val_AT 5.3855| nb_modif 11 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 55.0425 | Acc: 0.856111 AT 3.96611 | val_Acc 0.88 | val_AT 3.53693| nb_modif 9 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 55.0518 | Acc: 0.9 AT 3.20278 | val_Acc 0.88 | val_AT 3.32268| nb_modif 7 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 55.1172 | Acc: 0.873333 AT 3.49333 | val_Acc 0.96 | val_AT 1.73661| nb_modif 9 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 55.1208 | Acc: 0.993889 AT 1.11944 | val_Acc 0.995 | val_AT 1.00368| nb_modif 3 | elaps: 0s
=== END TRAINNING << Time elapsed 52061ms nb threads 7
